2481,0.000094,0,1,1,12,#737373
2482,0.000094,0,1,1,12,#737373
2483,0.000263,2,1,3,22.85328285,#6b6b6b
2484,0.001564,4,0,4,64.69477258,#4f4f4f
2485,0.000642,7,1,8,38.76859826,#606060
2486,0.000705,3,1,4,40.93640294,#5f5f5f
2487,0.000304,2,1,3,24.93638483,#6a6a6a
2488,0.000575,5,0,5,36.35520014,#626262
2489,0.000352,5,2,7,27.22029751,#686868
2490,0.000795,5,1,6,43.88736289,#5d5d5d
2491,0.000133,1,0,1,14.99953606,#717171
2492,0.000644,3,0,3,38.838851,#606060
2493,0.000335,6,2,8,26.42845477,#696969
2494,0.00024,3,0,3,21.6204259,#6c6c6c
2495,0.000332,3,1,4,26.28685674,#696969
2496,0.000154,2,1,3,16.44903341,#707070
2497,0.000429,4,0,4,30.60913012,#666666
2498,0.000347,3,1,4,26.98922445,#686868
2499,0.002075,3,0,3,75.95919002,#484848
2500,0.001128,6,0,6,53.67949671,#565656
2501,0.000853,3,0,3,45.70977838,#5b5b5b
2502,0.000424,5,2,7,30.39786092,#666666
2503,0.000167,1,2,3,17.30190808,#6f6f6f
2504,0.000319,3,0,3,25.66649878,#696969
2505,0.0011,4,1,5,52.91143648,#575757
2506,0.000595,3,0,3,37.08828083,#616161
2507,0.00028,1,0,1,23.7335752,#6a6a6a
2508,0.00022,2,1,3,20.50441115,#6d6d6d
2509,0.000298,4,0,4,24.63981352,#6a6a6a
2510,0.000094,0,1,1,12,#737373
2511,0.000094,0,1,1,12,#737373
2512,0.00019,1,0,1,18.74075667,#6e6e6e
2513,0.000125,2,1,3,14.42050992,#717171
2514,0.000437,2,0,2,30.94486974,#656565
2515,0.000362,4,1,5,27.6780563,#686868
2516,0.000299,3,0,3,24.68942741,#6a6a6a
2517,0.000094,0,1,1,12,#737373
2518,0.000094,0,1,1,12,#737373
2519,0.000219,3,4,7,20.44743634,#6d6d6d
2520,0.0013,3,0,3,58.22095797,#535353
2521,0.000303,3,2,5,24.88714043,#6a6a6a
2522,0.00082,7,1,8,44.67998341,#5c5c5c
2523,0.000167,1,0,1,17.30190808,#6f6f6f
2524,0.00022,2,1,3,20.50441115,#6d6d6d
2525,0.000157,1,1,2,16.6486401,#707070
2526,0.000231,1,0,1,21.12361402,#6c6c6c
2527,0.000704,5,1,6,40.90269116,#5f5f5f
2528,0.000585,5,1,6,36.72315033,#616161
2529,0.00049,4,1,5,33.10279392,#646464
2530,0.000806,7,1,8,44.23747767,#5c5c5c
2531,0.000425,3,1,4,30.44020408,#666666
2532,0.000162,2,0,2,16.97754279,#6f6f6f
2533,0.00129,9,1,10,57.96462325,#535353
2534,0.000637,5,1,6,38.59253424,#606060
2535,0.000421,1,0,1,30.27056106,#666666
2536,0.000386,2,1,3,28.75401545,#676767
2537,0.000395,3,0,3,29.14969849,#676767
2538,0.002013,8,1,9,74.66495164,#484848
2539,0.00045,2,1,3,31.48460338,#656565
2540,0.00012,1,0,1,14.05012222,#717171
2541,0.000147,2,0,2,15.97636096,#707070
2542,0.000697,11,2,13,40.66610263,#5f5f5f
2543,0.000194,2,4,6,18.98280812,#6e6e6e
2544,0.000448,5,2,7,31.40202859,#656565
2545,0.000687,7,2,9,40.3262561,#5f5f5f
2546,0.000163,1,0,1,17.04277236,#6f6f6f
2547,0.000163,1,0,1,17.04277236,#6f6f6f
2548,0.000411,4,5,9,29.84325116,#666666
2549,0.000306,3,2,5,25.03465545,#6a6a6a
2550,0.000947,6,1,7,48.54884628,#595959
2551,0.000253,1,4,5,22.3234767,#6b6b6b
2552,0.000173,1,2,3,17.68543166,#6f6f6f
2553,0.001514,19,0,19,63.50885854,#505050
2554,0.000896,7,3,10,47.02510381,#5a5a5a
2555,0.000094,0,1,1,12,#737373
2556,0.000491,3,0,3,33.14247108,#646464
2557,0.000113,1,2,3,13.51969947,#727272
2558,0.000094,0,4,4,12,#737373
2559,0.000266,3,4,7,23.01044912,#6b6b6b
2560,0.00021,2,1,3,19.92929394,#6d6d6d
2561,0.0003,3,6,9,24.73896669,#6a6a6a
2562,0.000279,4,3,7,23.68247102,#6b6b6b
2563,0.000387,4,0,4,28.79818377,#676767
2564,0.00032,2,1,3,25.71461775,#696969
2565,0.00038,4,0,4,28.48791671,#676767
2566,0.000294,1,0,1,24.4406045,#6a6a6a
2567,0.000235,2,1,3,21.34547526,#6c6c6c
2568,0.000133,1,0,1,14.99953606,#717171
2569,0.000349,3,0,3,27.08183231,#686868
2570,0.000196,1,0,1,19.10299132,#6e6e6e
2571,0.000133,1,0,1,14.99953606,#717171
2572,0.000241,3,0,3,21.67510565,#6c6c6c
2573,0.000133,1,0,1,14.99953606,#717171
2574,0.001288,8,0,8,57.91324913,#535353
2575,0.000875,11,2,13,46.38637103,#5b5b5b
2576,0.000326,4,2,6,26.00192217,#696969
2577,0.000329,5,0,5,26.14468176,#696969
2578,0.000197,2,1,3,19.16287594,#6e6e6e
2579,0.0002,2,2,4,19.34171396,#6e6e6e
2580,0.000094,0,1,1,12,#737373
2581,0.000094,0,1,1,12,#737373
2582,0.00012,1,0,1,14.05012222,#717171
2583,0.000094,0,3,3,12,#737373
2584,0.000307,3,0,3,25.08368236,#6a6a6a
2585,0.00112,13,0,13,53.46093511,#565656
2586,0.000223,2,8,10,20.67464007,#6d6d6d
2587,0.000109,1,0,1,13.20995176,#727272
2588,0.000094,0,5,5,12,#737373
2589,0.000142,1,0,1,15.63250882,#707070
2590,0.000173,1,2,3,17.68543166,#6f6f6f
2591,0.000094,0,3,3,12,#737373
2592,0.000094,0,2,2,12,#737373
2593,0.000401,2,5,7,29.41123642,#666666
2594,0.000562,2,1,3,35.87253166,#626262
2595,0.000249,3,6,9,22.10892205,#6c6c6c
2596,0.000341,4,4,8,26.7099497,#686868
2597,0.000125,1,2,3,14.42050992,#717171
2598,0.00012,1,0,1,14.05012222,#717171
2599,0.000094,0,3,3,12,#737373
2600,0.000173,1,1,2,17.68543166,#6f6f6f
2601,0.000259,3,2,5,22.64246729,#6b6b6b
2602,0.000094,0,1,1,12,#737373
2603,0.000357,3,0,3,27.44989819,#686868
2604,0.000421,4,4,8,30.27056106,#666666
2605,0.000464,3,1,4,32.05806578,#656565
2606,0.000799,4,3,7,44.01492808,#5d5d5d
2607,0.000636,7,1,8,38.55724691,#606060
2608,0.000521,6,4,10,34.31634962,#636363
2609,0.000133,1,2,3,14.99953606,#717171
2610,0.000229,1,0,1,21.01203527,#6c6c6c
2611,0.000261,3,3,6,22.74805681,#6b6b6b
2612,0.000094,0,4,4,12,#737373
2613,0.000094,0,1,1,12,#737373
2614,0.000304,2,1,3,24.93638483,#6a6a6a
2615,0.000126,1,0,1,14.49378211,#717171
2616,0.000113,1,3,4,13.51969947,#727272
2617,0.000524,5,7,12,34.43204365,#636363
2618,0.000167,1,2,3,17.30190808,#6f6f6f
2619,0.00014,2,1,3,15.49344573,#707070
2620,0.000205,2,1,3,19.63711639,#6d6d6d
2621,0.000185,3,1,4,18.43494366,#6e6e6e
2622,0.000403,3,1,4,29.49802382,#666666
2623,0.000167,1,2,3,17.30190808,#6f6f6f
2624,0.000133,1,2,3,14.99953606,#717171
2625,0.000107,1,0,1,13.05316063,#727272
2626,0.000107,1,0,1,13.05316063,#727272
2627,0.000094,0,6,6,12,#737373
2628,0.00016,2,0,2,16.84653766,#6f6f6f
2629,0.000297,3,1,4,24.59012465,#6a6a6a
2630,0.000133,1,0,1,14.99953606,#717171
2631,0.000213,2,1,3,20.10309886,#6d6d6d
2632,0.000173,1,1,2,17.68543166,#6f6f6f
2633,0.00012,1,1,2,14.05012222,#717171
2634,0.000094,0,1,1,12,#737373
2635,0.00012,1,0,1,14.05012222,#717171
2636,0.000133,1,1,2,14.99953606,#717171
2637,0.000094,0,2,2,12,#737373
2638,0.000094,0,3,3,12,#737373
2639,0.000094,0,2,2,12,#737373
2640,0.00016,2,1,3,16.84653766,#6f6f6f
2641,0.000173,1,2,3,17.68543166,#6f6f6f
2642,0.000094,0,1,1,12,#737373
2643,0.000455,2,2,4,31.69032086,#656565
2644,0.000332,3,1,4,26.28685674,#696969
2645,0.000908,4,2,6,47.38707043,#5a5a5a
2646,0.000253,2,1,3,22.3234767,#6b6b6b
2647,0.000678,7,1,8,40.01848595,#5f5f5f
2648,0.00028,2,3,5,23.7335752,#6a6a6a
2649,0.000253,2,2,4,22.3234767,#6b6b6b
2650,0.000241,2,0,2,21.67510565,#6c6c6c
2651,0.000173,1,1,2,17.68543166,#6f6f6f
2652,0.000206,2,0,2,19.69580625,#6d6d6d
2653,0.000211,2,0,2,19.98735232,#6d6d6d
2654,0.000173,1,2,3,17.68543166,#6f6f6f
2655,0.000569,5,1,6,36.13304699,#626262
2656,0.000253,2,1,3,22.3234767,#6b6b6b
2657,0.000527,5,0,5,34.54743999,#636363
2658,0.000173,1,1,2,17.68543166,#6f6f6f
2659,0.000133,1,1,2,14.99953606,#717171
2660,0.000357,2,0,2,27.44989819,#686868
2661,0.000094,0,1,1,12,#737373
2662,0.001278,11,1,12,57.65583829,#535353
2663,0.00012,1,0,1,14.05012222,#717171
2664,0.000203,1,0,1,19.51934883,#6d6d6d
2665,0.000203,1,0,1,19.51934883,#6d6d6d
2666,0.000173,1,1,2,17.68543166,#6f6f6f
2667,0.000094,0,1,1,12,#737373
2668,0.000094,0,3,3,12,#737373
2669,0.000094,0,1,1,12,#737373
2670,0.000332,4,1,5,26.28685674,#696969
2671,0.000674,6,0,6,39.88110943,#5f5f5f
2672,0.000287,2,1,3,24.08903008,#6a6a6a
2673,0.000094,0,1,1,12,#737373
2674,0.000267,3,2,5,23.06266042,#6b6b6b
2675,0.0002,1,0,1,19.34171396,#6e6e6e
2676,0.00012,1,0,1,14.05012222,#717171
2677,0.000094,0,3,3,12,#737373
2678,0.00021,2,0,2,19.92929394,#6d6d6d
2679,0.000205,1,0,1,19.63711639,#6d6d6d
2680,0.000263,1,2,3,22.85328285,#6b6b6b
2681,0.000094,0,1,1,12,#737373
2682,0.000094,0,1,1,12,#737373
2683,0.000094,0,1,1,12,#737373
2684,0.000196,1,1,2,19.10299132,#6e6e6e
2685,0.000356,1,2,3,27.4040944,#686868
2686,0.000309,2,1,3,25.18152109,#696969
2687,0.000708,6,1,7,41.03740939,#5f5f5f
2688,0.000145,1,0,1,15.83946156,#707070
2689,0.000145,1,0,1,15.83946156,#707070
2690,0.000335,1,0,1,26.42845477,#696969
2691,0.000284,3,1,4,23.93717549,#6a6a6a
2692,0.000418,5,1,6,30.14285232,#666666
2693,0.00028,4,1,5,23.7335752,#6a6a6a
2694,0.000412,4,1,5,29.88619114,#666666
2695,0.000167,1,0,1,17.30190808,#6f6f6f
2696,0.000291,2,0,2,24.29039618,#6a6a6a
2697,0.000563,6,1,7,35.90983717,#626262
2698,0.000173,1,1,2,17.68543166,#6f6f6f
2699,0.000094,0,1,1,12,#737373
2700,0.0002,2,0,2,19.34171396,#6e6e6e
2701,0.000094,0,2,2,12,#737373
2702,0.000173,1,2,3,17.68543166,#6f6f6f
2703,0.000286,3,2,5,24.0384916,#6a6a6a
2704,0.000275,2,1,3,23.47722503,#6b6b6b
2705,0.000094,0,1,1,12,#737373
2706,0.000289,2,0,2,24.18986991,#6a6a6a
2707,0.000094,0,1,1,12,#737373
2708,0.000094,0,1,1,12,#737373
2709,0.000094,0,3,3,12,#737373
2710,0.00016,2,2,4,16.84653766,#6f6f6f
2711,0.000349,4,0,4,27.08183231,#686868
2712,0.000094,0,1,1,12,#737373
2713,0.000094,0,1,1,12,#737373
2714,0.000113,1,1,2,13.51969947,#727272
2715,0.000389,4,0,4,28.88636663,#676767
2716,0.000171,2,1,3,17.5582654,#6f6f6f
2717,0.000369,5,5,10,27.99510879,#676767
2718,0.000094,0,1,1,12,#737373
2719,0.000094,0,2,2,12,#737373
2720,0.000094,0,2,2,12,#737373
2721,0.000237,1,1,2,21.45576841,#6c6c6c
2722,0.00043,4,1,5,30.65125074,#666666
2723,0.000336,1,2,3,26.4755272,#696969
2724,0.000545,7,0,7,35.23370173,#626262
2725,0.00019,2,1,3,18.74075667,#6e6e6e
2726,0.000133,1,2,3,14.99953606,#717171
2727,0.000382,3,0,3,28.57682499,#676767
2728,0.000289,4,1,5,24.18986991,#6a6a6a
2729,0.000173,1,2,3,17.68543166,#6f6f6f
2730,0.000173,1,2,3,17.68543166,#6f6f6f
2731,0.000094,0,1,1,12,#737373
2732,0.000094,0,1,1,12,#737373
2733,0.000173,1,2,3,17.68543166,#6f6f6f
2734,0.00012,1,0,1,14.05012222,#717171
2735,0.000196,1,0,1,19.10299132,#6e6e6e
2736,0.00051,4,1,5,33.88955073,#636363
2737,0.000297,3,1,4,24.59012465,#6a6a6a
2738,0.000094,0,3,3,12,#737373
2739,0.000345,2,0,2,26.89637608,#686868
2740,0.000419,6,2,8,30.18546759,#666666
2741,0.000173,1,2,3,17.68543166,#6f6f6f
2742,0.000094,0,1,1,12,#737373
2743,0.000173,1,2,3,17.68543166,#6f6f6f
2744,0.000094,0,1,1,12,#737373
2745,0.000113,1,1,2,13.51969947,#727272
2746,0.000133,1,0,1,14.99953606,#717171
2747,0.000196,1,0,1,19.10299132,#6e6e6e
2748,0.000133,1,0,1,14.99953606,#717171
2749,0.000133,1,0,1,14.99953606,#717171
2750,0.000133,1,0,1,14.99953606,#717171
2751,0.000133,1,0,1,14.99953606,#717171
2752,0.000196,1,0,1,19.10299132,#6e6e6e
2753,0.000133,1,0,1,14.99953606,#717171
2754,0.000133,1,0,1,14.99953606,#717171
2755,0.000094,0,1,1,12,#737373
2756,0.00013,1,1,2,14.78428815,#717171
2757,0.000113,1,1,2,13.51969947,#727272
2758,0.000133,1,1,2,14.99953606,#717171
2759,0.000094,0,2,2,12,#737373
2760,0.000328,5,3,8,26.09716057,#696969
2761,0.000094,0,1,1,12,#737373
2762,0.000094,0,1,1,12,#737373
2763,0.000094,0,1,1,12,#737373
2764,0.000139,2,1,3,15.42357901,#707070
2765,0.00012,1,3,4,14.05012222,#717171
2766,0.000173,1,3,4,17.68543166,#6f6f6f
2767,0.000173,1,1,2,17.68543166,#6f6f6f
2768,0.000094,0,1,1,12,#737373
2769,0.000173,1,2,3,17.68543166,#6f6f6f
2770,0.000094,0,1,1,12,#737373
2771,0.00039,3,0,3,28.93038154,#676767
2772,0.000094,0,1,1,12,#737373
2773,0.000133,1,0,1,14.99953606,#717171
2774,0.000171,2,0,2,17.5582654,#6f6f6f
2775,0.000094,0,1,1,12,#737373
2776,0.000094,0,1,1,12,#737373
2777,0.000094,0,1,1,12,#737373
2778,0.000223,1,1,2,20.67464007,#6d6d6d
2779,0.00023,3,2,5,21.06787922,#6c6c6c
2780,0.000271,3,2,5,23.27063115,#6b6b6b
2781,0.000359,4,3,7,27.54133291,#686868
2782,0.000094,0,1,1,12,#737373
2783,0.000302,3,1,4,24.83782284,#6a6a6a
2784,0.00012,1,1,2,14.05012222,#717171
2785,0.000094,0,3,3,12,#737373
2786,0.00017,1,0,1,17.49443132,#6f6f6f
2787,0.000268,2,3,5,23.11478381,#6b6b6b
2788,0.000094,0,1,1,12,#737373
2789,0.000094,0,2,2,12,#737373
2790,0.000094,0,2,2,12,#737373
2791,0.000196,2,1,3,19.10299132,#6e6e6e
2792,0.000178,2,2,4,18.00048422,#6f6f6f
2793,0.000113,1,2,3,13.51969947,#727272
2794,0.000173,1,2,3,17.68543166,#6f6f6f
2795,0.000094,0,4,4,12,#737373
2796,0.00031,4,1,5,25.23033358,#696969
2797,0.000762,3,0,3,42.8237174,#5d5d5d
2798,0.000534,7,1,8,34.81555417,#636363
2799,0.000388,3,3,6,28.84230077,#676767
2800,0.000478,7,3,10,32.62379314,#646464
2801,0.00022,3,1,4,20.50441115,#6d6d6d
2802,0.000094,0,1,1,12,#737373
2803,0.000133,1,0,1,14.99953606,#717171
2804,0.000173,1,2,3,17.68543166,#6f6f6f
2805,0.000094,0,1,1,12,#737373
2806,0.00019,2,2,4,18.74075667,#6e6e6e
2807,0.000173,1,1,2,17.68543166,#6f6f6f
2808,0.000223,1,0,1,20.67464007,#6d6d6d
2809,0.000136,1,1,2,15.21260994,#717171
2810,0.000403,4,3,7,29.49802382,#666666
2811,0.000129,1,1,2,14.71204321,#717171
2812,0.000094,0,1,1,12,#737373
2813,0.000363,4,3,7,27.72351736,#686868
2814,0.000398,4,1,5,29.28068924,#676767
2815,0.000362,4,1,5,27.6780563,#686868
2816,0.000094,0,1,1,12,#737373
2817,0.000173,1,1,2,17.68543166,#6f6f6f
2818,0.000094,0,1,1,12,#737373
2819,0.000549,6,1,7,35.38481216,#626262
2820,0.000314,3,2,5,25.42487876,#696969
2821,0.000173,1,2,3,17.68543166,#6f6f6f
2822,0.000094,0,1,1,12,#737373
2823,0.000173,1,2,3,17.68543166,#6f6f6f
2824,0.000094,0,1,1,12,#737373
2825,0.000304,4,2,6,24.93638483,#6a6a6a
2826,0.000105,1,1,2,12.89504505,#727272
2827,0.00012,1,1,2,14.05012222,#717171
2828,0.000094,0,3,3,12,#737373
2829,0.00012,1,0,1,14.05012222,#717171
2830,0.00012,1,0,1,14.05012222,#717171
2831,0.00012,1,0,1,14.05012222,#717171
2832,0.000173,1,2,3,17.68543166,#6f6f6f
2833,0.000094,0,1,1,12,#737373
2834,0.000094,0,3,3,12,#737373
2835,0.000094,0,3,3,12,#737373
2836,0.000094,0,3,3,12,#737373
2837,0.000262,4,3,7,22.80071501,#6b6b6b
2838,0.00021,3,3,6,19.92929394,#6d6d6d
2839,0.00019,2,4,6,18.74075667,#6e6e6e
2840,0.000286,3,3,6,24.0384916,#6a6a6a
2841,0.000226,2,1,3,20.84384154,#6d6d6d
2842,0.000304,3,2,5,24.93638483,#6a6a6a
2843,0.000151,2,3,5,16.24766909,#707070
2844,0.000094,0,1,1,12,#737373
2845,0.000129,1,1,2,14.71204321,#717171
2846,0.000571,7,2,9,36.20721465,#626262
2847,0.000186,1,1,2,18.496401,#6e6e6e
2848,0.000094,0,1,1,12,#737373
2849,0.000352,1,1,2,27.22029751,#686868
2850,0.000352,1,1,2,27.22029751,#686868
2851,0.000608,8,2,10,37.55884727,#616161
2852,0.000375,6,2,8,28.26472011,#676767
2853,0.000094,0,1,1,12,#737373
2854,0.000094,0,1,1,12,#737373
2855,0.000094,0,1,1,12,#737373
2856,0.000094,0,1,1,12,#737373
2857,0.000173,1,4,5,17.68543166,#6f6f6f
2858,0.000173,1,2,3,17.68543166,#6f6f6f
2859,0.000094,0,1,1,12,#737373
2860,0.000173,1,2,3,17.68543166,#6f6f6f
2861,0.000094,0,1,1,12,#737373
2862,0.000173,1,2,3,17.68543166,#6f6f6f
2863,0.000094,0,1,1,12,#737373
2864,0.000343,3,2,5,26.80328519,#686868
2865,0.00013,1,2,3,14.78428815,#717171
2866,0.000193,1,1,2,18.92250747,#6e6e6e
2867,0.000113,1,0,1,13.51969947,#727272
2868,0.000133,1,0,1,14.99953606,#717171
2869,0.000196,1,0,1,19.10299132,#6e6e6e
2870,0.000173,1,2,3,17.68543166,#6f6f6f
2871,0.000173,1,2,3,17.68543166,#6f6f6f
2872,0.000173,1,2,3,17.68543166,#6f6f6f
2873,0.000094,0,1,1,12,#737373
2874,0.000221,3,2,5,20.56126953,#6d6d6d
2875,0.000094,0,1,1,12,#737373
2876,0.000094,0,1,1,12,#737373
2877,0.000094,0,1,1,12,#737373
2878,0.000246,4,3,7,21.94698647,#6c6c6c
2879,0.00036,3,0,3,27.5869643,#686868
2880,0.000346,6,2,8,26.94283046,#686868
2881,0.000299,4,2,6,24.68942741,#6a6a6a
2882,0.000094,0,3,3,12,#737373
2883,0.000256,4,5,9,22.48339255,#6b6b6b
2884,0.000253,3,0,3,22.3234767,#6b6b6b
2885,0.000173,1,2,3,17.68543166,#6f6f6f
2886,0.0002,2,1,3,19.34171396,#6e6e6e
2887,0.000094,0,1,1,12,#737373
2888,0.000094,0,1,1,12,#737373
2889,0.000094,0,4,4,12,#737373
2890,0.000094,0,1,1,12,#737373
2891,0.000113,1,1,2,13.51969947,#727272
2892,0.000094,0,1,1,12,#737373
2893,0.000366,4,0,4,27.85956352,#686868
2894,0.000094,0,2,2,12,#737373
2895,0.000094,0,2,2,12,#737373
2896,0.000241,1,2,3,21.67510565,#6c6c6c
2897,0.000173,1,1,2,17.68543166,#6f6f6f
2898,0.000094,0,2,2,12,#737373
2899,0.000094,0,2,2,12,#737373
2900,0.000173,1,2,3,17.68543166,#6f6f6f
2901,0.000094,0,1,1,12,#737373
2902,0.000094,0,1,1,12,#737373
2903,0.000113,1,1,2,13.51969947,#727272
2904,0.000094,0,1,1,12,#737373
2905,0.000094,0,1,1,12,#737373
2906,0.000094,0,1,1,12,#737373
2907,0.000094,0,1,1,12,#737373
2908,0.00018,2,5,7,18.12538804,#6e6e6e
2909,0.000173,1,2,3,17.68543166,#6f6f6f
2910,0.000094,0,1,1,12,#737373
2911,0.000094,0,2,2,12,#737373
2912,0.000094,0,1,1,12,#737373
2913,0.00012,1,0,1,14.05012222,#717171
2914,0.000251,4,2,6,22.21639171,#6c6c6c
2915,0.000213,2,0,2,20.10309886,#6d6d6d
2916,0.000227,2,3,5,20.90001714,#6c6c6c
2917,0.000111,1,3,4,13.36545352,#727272
2918,0.000354,4,5,9,27.31231277,#686868
2919,0.000133,1,0,1,14.99953606,#717171
2920,0.000094,0,2,2,12,#737373
2921,0.000094,0,1,1,12,#737373
2922,0.000173,1,2,3,17.68543166,#6f6f6f
2923,0.000094,0,3,3,12,#737373
2924,0.000373,3,0,3,28.17506682,#676767
2925,0.000094,0,1,1,12,#737373
2926,0.000173,1,2,3,17.68543166,#6f6f6f
2927,0.000173,1,2,3,17.68543166,#6f6f6f
2928,0.000173,1,2,3,17.68543166,#6f6f6f
2929,0.000094,0,1,1,12,#737373
2930,0.000094,0,1,1,12,#737373
2931,0.00012,1,0,1,14.05012222,#717171
2932,0.000328,5,3,8,26.09716057,#696969
2933,0.000094,0,1,1,12,#737373
2934,0.000094,0,2,2,12,#737373
2935,0.000094,0,2,2,12,#737373
2936,0.000387,5,5,10,28.79818377,#676767
2937,0.000217,2,2,4,20.33313438,#6d6d6d
2938,0.000253,2,2,4,22.3234767,#6b6b6b
2939,0.000428,3,1,4,30.5669653,#666666
2940,0.000094,0,1,1,12,#737373
2941,0.000173,1,2,3,17.68543166,#6f6f6f
2942,0.000094,0,4,4,12,#737373
2943,0.000133,1,1,2,14.99953606,#717171
2944,0.000226,3,3,6,20.84384154,#6d6d6d
2945,0.000094,0,1,1,12,#737373
2946,0.000094,0,1,1,12,#737373
2947,0.000094,0,1,1,12,#737373
2948,0.000094,0,2,2,12,#737373
2949,0.000173,1,1,2,17.68543166,#6f6f6f
2950,0.000094,0,1,1,12,#737373
2951,0.000119,1,0,1,13.97521677,#727272
2952,0.000213,2,5,7,20.10309886,#6d6d6d
2953,0.000173,1,2,3,17.68543166,#6f6f6f
2954,0.000094,0,1,1,12,#737373
2955,0.000188,2,1,3,18.61887129,#6e6e6e
2956,0.000133,1,3,4,14.99953606,#717171
2957,0.000133,1,2,3,14.99953606,#717171
2958,0.000094,0,2,2,12,#737373
2959,0.00047,5,4,9,32.30144793,#646464
2960,0.000173,1,2,3,17.68543166,#6f6f6f
2961,0.000094,0,1,1,12,#737373
2962,0.000133,1,0,1,14.99953606,#717171
2963,0.000094,0,2,2,12,#737373
2964,0.000173,1,2,3,17.68543166,#6f6f6f
2965,0.000094,0,2,2,12,#737373
2966,0.000094,0,3,3,12,#737373
2967,0.00016,2,3,5,16.84653766,#6f6f6f
2968,0.000094,0,2,2,12,#737373
2969,0.00012,1,2,3,14.05012222,#717171
2970,0.000173,1,1,2,17.68543166,#6f6f6f
2971,0.000165,1,4,5,17.1726936,#6f6f6f
2972,0.000094,0,3,3,12,#737373
2973,0.000173,1,2,3,17.68543166,#6f6f6f
2974,0.000173,1,2,3,17.68543166,#6f6f6f
2975,0.000094,0,1,1,12,#737373
2976,0.000094,0,4,4,12,#737373
2977,0.000318,3,2,5,25.61831188,#696969
2978,0.000253,2,3,5,22.3234767,#6b6b6b
2979,0.000173,1,2,3,17.68543166,#6f6f6f
2980,0.000094,0,2,2,12,#737373
2981,0.00012,1,2,3,14.05012222,#717171
2982,0.000094,0,2,2,12,#737373
2983,0.000247,2,2,4,22.00106324,#6c6c6c
2984,0.0002,2,1,3,19.34171396,#6e6e6e
2985,0.000094,0,1,1,12,#737373
2986,0.0002,2,4,6,19.34171396,#6e6e6e
2987,0.000143,1,1,2,15.70170976,#707070
2988,0.00012,1,0,1,14.05012222,#717171
2989,0.000094,0,2,2,12,#737373
2990,0.000094,0,3,3,12,#737373
2991,0.000173,1,2,3,17.68543166,#6f6f6f
2992,0.000114,1,0,1,13.5963616,#727272
2993,0.000247,2,1,3,22.00106324,#6c6c6c
2994,0.000094,0,1,1,12,#737373
2995,0.000094,0,2,2,12,#737373
2996,0.000133,1,1,2,14.99953606,#717171
2997,0.00012,1,4,5,14.05012222,#717171
2998,0.00014,2,1,3,15.49344573,#707070
2999,0.000094,0,1,1,12,#737373
3000,0.000094,0,1,1,12,#737373
3001,0.000173,2,2,4,17.68543166,#6f6f6f
3002,0.000094,0,2,2,12,#737373
3003,0.000094,0,3,3,12,#737373
3004,0.000173,1,3,4,17.68543166,#6f6f6f
3005,0.000355,4,4,8,27.35823267,#686868
3006,0.000207,1,0,1,19.75436804,#6d6d6d
3007,0.000133,1,1,2,14.99953606,#717171
3008,0.000273,3,2,5,23.37409836,#6b6b6b
3009,0.000253,2,2,4,22.3234767,#6b6b6b
3010,0.000133,1,2,3,14.99953606,#717171
3011,0.000094,0,3,3,12,#737373
3012,0.000094,0,4,4,12,#737373
3013,0.00012,1,0,1,14.05012222,#717171
3014,0.000094,0,3,3,12,#737373
3015,0.00012,1,0,1,14.05012222,#717171
3016,0.000094,0,3,3,12,#737373
3017,0.000094,0,7,7,12,#737373
3018,0.000154,2,1,3,16.44903341,#707070
3019,0.000094,0,1,1,12,#737373
3020,0.00013,1,1,2,14.78428815,#717171
3021,0.000094,0,1,1,12,#737373
3022,0.000094,0,1,1,12,#737373
3023,0.000094,0,1,1,12,#737373
3024,0.000263,1,1,2,22.85328285,#6b6b6b
3025,0.000094,0,1,1,12,#737373
3026,0.000094,0,2,2,12,#737373
3027,0.0002,2,0,2,19.34171396,#6e6e6e
3028,0.000143,1,1,2,15.70170976,#707070
3029,0.000094,0,1,1,12,#737373
3030,0.00015,3,0,3,16.18014835,#707070
3031,0.00012,1,0,1,14.05012222,#717171
3032,0.00012,1,0,1,14.05012222,#717171
3033,0.000133,1,1,2,14.99953606,#717171
3034,0.000094,0,2,2,12,#737373
3035,0.000094,0,1,1,12,#737373
3036,0.000094,0,2,2,12,#737373
3037,0.000114,1,0,1,13.5963616,#727272
3038,0.000109,1,2,3,13.20995176,#727272
3039,0.00012,1,0,1,14.05012222,#717171
3040,0.000094,0,1,1,12,#737373
3041,0.00012,1,5,6,14.05012222,#717171
3042,0.000094,0,3,3,12,#737373
3043,0.000094,0,2,2,12,#737373
3044,0.000216,3,0,3,20.27580565,#6d6d6d
3045,0.000094,0,2,2,12,#737373
3046,0.000186,3,0,3,18.496401,#6e6e6e
3047,0.000094,0,3,3,12,#737373
3048,0.000094,0,1,1,12,#737373
3049,0.000094,0,3,3,12,#737373
3050,0.000133,1,1,2,14.99953606,#717171
3051,0.000094,0,1,1,12,#737373
3052,0.000094,0,1,1,12,#737373
3053,0.000114,1,0,1,13.5963616,#727272
3054,0.000094,0,1,1,12,#737373
3055,0.000094,0,2,2,12,#737373
3056,0.000094,0,1,1,12,#737373
3057,0.000094,0,1,1,12,#737373
3058,0.000094,0,1,1,12,#737373
3059,0.000137,2,0,2,15.28316352,#717171
